sequence,odd_ones,choices,choice_n,parameter,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['blue_left_R_45', 'blue_bottom_M_45', 'red_bottom_K_45', 'blue_bottom_J_0']","{'color': 'red_bottom_K_45', 'position': 'blue_left_R_45', 'orientation': 'blue_bottom_J_0'}",['color'],0,color,red_bottom_K_45,1,letter,1,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['red_right_P_0', 'blue_right_C_45', 'red_right_V_45', 'red_top_H_45']","{'color': 'blue_right_C_45', 'position': 'red_top_H_45', 'orientation': 'red_right_P_0'}",['orientation'],0,orientation,red_right_P_0,1,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['blue_left_J_0', 'red_top_F_0', 'blue_top_K_0', 'blue_top_Q_45']","{'color': 'red_top_F_0', 'position': 'blue_left_J_0', 'orientation': 'blue_top_Q_45'}",['position'],0,position,blue_left_J_0,1,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['red_bottom_G_0', 'blue_bottom_V_45', 'red_right_N_45', 'red_bottom_Q_45']","{'color': 'blue_bottom_V_45', 'position': 'red_right_N_45', 'orientation': 'red_bottom_G_0'}","['color', 'position']",0,color,blue_bottom_V_45,2,letter,1,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['blue_bottom_Q_0', 'blue_left_B_45', 'blue_left_W_0', 'red_left_V_0']","{'color': 'red_left_V_0', 'position': 'blue_bottom_Q_0', 'orientation': 'blue_left_B_45'}","['position', 'orientation']",0,position,blue_bottom_Q_0,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['red_bottom_X_0', 'red_right_Z_45', 'blue_bottom_C_45', 'red_bottom_L_45']","{'color': 'blue_bottom_C_45', 'position': 'red_right_Z_45', 'orientation': 'red_bottom_X_0'}","['color', 'orientation']",0,color,blue_bottom_C_45,2,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['red_right_Q_0', 'red_right_V_45', 'blue_right_S_45', 'red_bottom_B_45']","{'color': 'blue_right_S_45', 'position': 'red_bottom_B_45', 'orientation': 'red_right_Q_0'}","['color', 'position', 'orientation']",0,color,blue_right_S_45,3,letter,1,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['blue_right_R_45', 'blue_left_P_0', 'red_right_G_0', 'blue_right_F_0']","{'color': 'red_right_G_0', 'position': 'blue_left_P_0', 'orientation': 'blue_right_R_45'}","['color', 'position', 'orientation']",1,position,blue_left_P_0,3,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['blue_left_X_45', 'red_left_R_0', 'blue_right_B_0', 'blue_left_G_0']","{'color': 'red_left_R_0', 'position': 'blue_right_B_0', 'orientation': 'blue_left_X_45'}","['color', 'position', 'orientation']",2,orientation,blue_left_X_45,3,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0
"['R_Arm_X_For', 'R_Arm_Y_For', 'R_Head_X_Back', 'L_Arm_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Arm_Y_For'}",['movement'],0,movement,R_Arm_Y_For,1,robot,2,True,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,0
"['L_Arm_Y_Back', 'R_Arm_Z_Back', 'L_Torso_Z_Back', 'L_Arm_Z_For']","{'laterality': 'R_Arm_Z_Back', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Arm_Y_Back'}",['laterality'],0,laterality,R_Arm_Z_Back,1,robot,2,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,0
"['R_Arm_Y_For', 'R_Base_X_For', 'L_Arm_X_For', 'R_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Arm_Y_For'}",['localisation'],0,localisation,R_Base_X_For,1,robot,2,False,True,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,0
"['R_Arm_X_For', 'R_Head_X_Back', 'L_Arm_X_For', 'R_Arm_Y_Back']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Head_X_Back', 'movement': 'R_Arm_Y_Back'}","['laterality', 'localisation']",0,laterality,L_Arm_X_For,2,robot,2,True,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,0
"['L_Base_Z_For', 'R_Base_Z_Back', 'L_Base_Y_For', 'L_Head_Z_Back']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Base_Y_For'}","['laterality', 'movement']",0,laterality,R_Base_Z_Back,2,robot,2,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,0
"['R_Torso_Y_Back', 'L_Torso_Z_Back', 'R_Torso_Z_Back', 'R_Arm_Z_For']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Arm_Z_For', 'movement': 'R_Torso_Y_Back'}","['localisation', 'movement']",0,localisation,R_Arm_Z_For,2,robot,2,False,True,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,0
"['R_Head_Z_Back', 'R_Head_Y_For', 'L_Head_Y_Back', 'R_Torso_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Head_Z_Back'}","['laterality', 'localisation', 'movement']",2,movement,R_Head_Z_Back,3,robot,2,True,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,0
"['R_Torso_Y_Back', 'R_Torso_Z_Back', 'L_Torso_Z_For', 'R_Head_Z_Back']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Torso_Y_Back'}","['laterality', 'localisation', 'movement']",1,localisation,R_Head_Z_Back,3,robot,2,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,0
"['L_Torso_Z_For', 'R_Torso_X_For', 'R_Torso_Z_For', 'R_Arm_Z_Back']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Torso_X_For'}","['laterality', 'localisation', 'movement']",0,laterality,L_Torso_Z_For,3,robot,2,False,True,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,0
